25000,7.303283691406250000, 5.983337402343750000,  , 1.033569335937500000, 0, 1219.09 
25000,7.615966796875000000, 6.313537597656250000,  , 1.029479980468750000, 0, 1188.6 
25000,7.315429687500000000, 6.048522949218750000,  , 1.002258300781250000, 0, 1155.84 
25000,7.306152343750000000, 5.985229492187500000,  , 1.053771972656250000, 0, 1225.68 
25000,7.588684082031250000, 6.245788574218750000,  , 1.070739746093750000, 0, 1238.9 
25000,8.011901855468750000, 6.629821777343750000,  , 1.114807128906250000, 0, 1226.6 
25000,7.372131347656250000, 6.069396972656250000,  , 1.025024414062500000, 0, 1208.66 
25000,7.596252441406250000, 6.219360351562500000,  , 1.079345703125000000, 0, 1284.85 
25000,6.993347167968750000, 5.769042968750000000,  , 0.951110839843750000, 0, 1142 
25000,7.814025878906250000, 6.434997558593750000,  , 1.113586425781250000, 0, 1268.13 
25000,8.821655273437500000, 7.299865722656250000,  , 1.202880859375000000, 0, 1381.4 
25000,7.776672363281250000, 6.423828125000000000,  , 1.068786621093750000, 0, 1252.13 
25000,6.955322265625000000, 5.739135742187500000,  , 0.963317871093750000, 0, 1087.52 
25000,7.552185058593750000, 6.263305664062500000,  , 1.022155761718750000, 0, 1176.78 
25000,8.911804199218750000, 7.330932617187500000,  , 1.234802246093750000, 0, 1463.98 
25000,7.155639648437500000, 5.867675781250000000,  , 1.007141113281250000, 0, 1209.1 
25000,7.521667480468750000, 6.044921875000000000,  , 1.129638671875000000, 0, 1394.51 
25000,7.022521972656250000, 5.633972167968750000,  , 1.042541503906250000, 0, 1336.41 
25000,7.068420410156250000, 5.763122558593750000,  , 1.031433105468750000, 0, 1220.64 
25000,7.191833496093750000, 5.874572753906250000,  , 1.025390625000000000, 0, 1223.59 
25000,7.167663574218750000, 5.900451660156250000,  , 0.964721679687500000, 0, 1203.49 
25000,7.396728515625000000, 6.070495605468750000,  , 1.049560546875000000, 0, 1229.44 
25000,6.926025390625000000, 5.703125000000000000,  , 0.959472656250000000, 0, 1137.86 
25000,6.972229003906250000, 5.742919921875000000,  , 0.961608886718750000, 0, 1144.84 
25000,8.890197753906250000, 7.299987792968750000,  , 1.249145507812500000, 0, 1449.96 
25000,7.510437011718750000, 6.249267578125000000,  , 1.008361816406250000, 0, 1141.11 
25000,7.549621582031250000, 6.188720703125000000,  , 1.069580078125000000, 0, 1259.66 
25000,6.989685058593750000, 5.800048828125000000,  , 0.932556152343750000, 0, 1077.25 
25000,7.830627441406250000, 6.457946777343750000,  , 1.091369628906250000, 0, 1273.85 
25000,6.960144042968750000, 5.757873535156250000,  , 0.938720703125000000, 0, 1087.64 
25000,7.093811035156250000, 5.841186523437500000,  , 0.976928710937500000, 0, 1169.01 
25000,7.702819824218750000, 6.374023437500000000,  , 1.042541503906250000, 0, 1231.18 
25000,7.265502929687500000, 5.971313476562500000,  , 1.010009765625000000, 0, 1217.96 
25000,8.592773437500000000, 7.127868652343750000,  , 1.173767089843750000, 0, 1308.34 
25000,6.782348632812500000, 5.571411132812500000,  , 0.923034667968750000, 0, 1139.58 
25000,7.267272949218750000, 5.980529785156250000,  , 1.008666992187500000, 0, 1174.37 
25000,7.225463867187500000, 5.947021484375000000,  , 1.000915527343750000, 0, 1179.51 
25000,7.357360839843750000, 6.007263183593750000,  , 1.015991210937500000, 0, 1144.72 
25000,7.918212890625000000, 6.514648437500000000,  , 1.117858886718750000, 0, 1277.2 
25000,8.316162109375000000, 6.844726562500000000,  , 1.140319824218750000, 0, 1369.55 
25000,7.420166015625000000, 6.090881347656250000,  , 1.047546386718750000, 0, 1241.42 
25000,6.761352539062500000, 5.521179199218750000,  , 0.967895507812500000, 0, 1168.4 
25000,7.209472656250000000, 5.903747558593750000,  , 1.030273437500000000, 0, 1210.7 
25000,7.215759277343750000, 5.957885742187500000,  , 0.983093261718750000, 0, 1151.65 
25000,7.540222167968750000, 6.274047851562500000,  , 1.005615234375000000, 0, 1109.22 
25000,7.237670898437500000, 6.010253906250000000,  , 0.943176269531250000, 0, 1100.3 
25000,7.725891113281250000, 6.263854980468750000,  , 1.114074707031250000, 0, 1300.6 
25000,7.341735839843750000, 5.976379394531250000,  , 1.027343750000000000, 0, 1220.06 
25000,7.626342773437500000, 6.231323242187500000,  , 1.039184570312500000, 0, 1163.5 
25000,7.279846191406250000, 5.917297363281250000,  , 0.958801269531250000, 0, 1192.95 
25000,7.299072265625000000, 6.026428222656250000,  , 0.980285644531250000, 0, 1154.25 
25000,7.117858886718750000, 5.854675292968750000,  , 0.987731933593750000, 0, 1147.68 
25000,7.169799804687500000, 5.873168945312500000,  , 0.971618652343750000, 0, 1110 
25000,7.496337890625000000, 6.132873535156250000,  , 1.020385742187500000, 0, 1173.71 
25000,7.769409179687500000, 6.378479003906250000,  , 1.101562500000000000, 0, 1283.81 
25000,7.365722656250000000, 6.105407714843750000,  , 0.942504882812500000, 0, 1076 
25000,8.774963378906250000, 7.106140136718750000,  , 1.236572265625000000, 0, 1408.6 
25000,7.551513671875000000, 6.130432128906250000,  , 1.024291992187500000, 0, 1221.69 
25000,7.338989257812500000, 6.002319335937500000,  , 0.982177734375000000, 0, 1098.99 
25000,7.623046875000000000, 6.179138183593750000,  , 1.063659667968750000, 0, 1219.77 
25000,7.123413085937500000, 5.810302734375000000,  , 0.964477539062500000, 0, 1131.82 
25000,7.736267089843750000, 6.302673339843750000,  , 1.059875488281250000, 0, 1222.98 
25000,7.617309570312500000, 6.164611816406250000,  , 1.049987792968750000, 0, 1257.84 
25000,8.829284667968750000, 7.192382812500000000,  , 1.223693847656250000, 0, 1369.95 
25000,7.328308105468750000, 5.962158203125000000,  , 0.994445800781250000, 0, 1159.4 
25000,7.043029785156250000, 5.767822265625000000,  , 0.924560546875000000, 0, 1099.63 
25000,7.956604003906250000, 6.434326171875000000,  , 1.121337890625000000, 0, 1298.62 
25000,7.061462402343750000, 5.763488769531250000,  , 0.939575195312500000, 0, 1122.26 
25000,7.431640625000000000, 6.066894531250000000,  , 1.001831054687500000, 0, 1157.49 
25000,7.822082519531250000, 6.338073730468750000,  , 1.095336914062500000, 0, 1248.31 
25000,7.330505371093750000, 5.998413085937500000,  , 0.962219238281250000, 0, 1154.27 
25000,8.248168945312500000, 6.779113769531250000,  , 1.102478027343750000, 0, 1197.36 
25000,7.450378417968750000, 6.082092285156250000,  , 1.021179199218750000, 0, 1120.8 
25000,7.120666503906250000, 5.812377929687500000,  , 0.965515136718750000, 0, 1094.57 
25000,7.135437011718750000, 5.752563476562500000,  , 1.007324218750000000, 0, 1186.52 
25000,8.209655761718750000, 6.726013183593750000,  , 1.116638183593750000, 0, 1226.98 
25000,7.626037597656250000, 6.183959960937500000,  , 1.056213378906250000, 0, 1257.47 
25000,7.463867187500000000, 6.045288085937500000,  , 1.044494628906250000, 0, 1192.52 
25000,7.965698242187500000, 6.494567871093750000,  , 1.091369628906250000, 0, 1197.48 
25000,7.544128417968750000, 6.173828125000000000,  , 1.018371582031250000, 0, 1148.69 
25000,7.137878417968750000, 5.784973144531250000,  , 0.974975585937500000, 0, 1167.94 
25000,8.945861816406250000, 7.279296875000000000,  , 1.236267089843750000, 0, 1388.29 
25000,7.613220214843750000, 6.200073242187500000,  , 1.028076171875000000, 0, 1203.52 
25000,7.808471679687500000, 6.303833007812500000,  , 1.107421875000000000, 0, 1277.71 
25000,7.133728027343750000, 5.820007324218750000,  , 0.933044433593750000, 0, 1129.31 
25000,7.919860839843750000, 6.427673339843750000,  , 1.081726074218750000, 0, 1284.72 
25000,7.653076171875000000, 6.196594238281250000,  , 1.077270507812500000, 0, 1230.04 
25000,7.371765136718750000, 6.045959472656250000,  , 0.985534667968750000, 0, 1108.29 
25000,7.683471679687500000, 6.267395019531250000,  , 1.052062988281250000, 0, 1166.63 
25000,8.178588867187500000, 6.703979492187500000,  , 1.092346191406250000, 0, 1240.76 
25000,7.187988281250000000, 5.810668945312500000,  , 0.994628906250000000, 0, 1197.5 
25000,8.499572753906250000, 6.897216796875000000,  , 1.207885742187500000, 0, 1343.61 
25000,8.093811035156250000, 6.590332031250000000,  , 1.105102539062500000, 0, 1258.63 
25000,7.479614257812500000, 6.097229003906250000,  , 0.987548828125000000, 0, 1184.55 
25000,7.876525878906250000, 6.384948730468750000,  , 1.097534179687500000, 0, 1279.93 
25000,6.993530273437500000, 5.645874023437500000,  , 0.970581054687500000, 0, 1181.19 
25000,7.270935058593750000, 5.910949707031250000,  , 1.004028320312500000, 0, 1176.13 
25000,7.900512695312500000, 6.413452148437500000,  , 1.095153808593750000, 0, 1247.22 
25000,8.099487304687500000, 6.561035156250000000,  , 1.136779785156250000, 0, 1305.77 
25000,7.813476562500000000, 6.366943359375000000,  , 1.062194824218750000, 0, 1223.91 
25000,7.285888671875000000, 5.964477539062500000,  , 0.949707031250000000, 0, 1141.45 
25000,8.057922363281250000, 6.555419921875000000,  , 1.116088867187500000, 0, 1255.18 
25000,7.469787597656250000, 6.058593750000000000,  , 1.024291992187500000, 0, 1193 
25000,7.298706054687500000, 5.945495605468750000,  , 0.999389648437500000, 0, 1142.94 
25000,7.378662109375000000, 6.036743164062500000,  , 0.957763671875000000, 0, 1149.34 
25000,7.231445312500000000, 5.867065429687500000,  , 0.995971679687500000, 0, 1182.64 
25000,7.260681152343750000, 5.916992187500000000,  , 0.973388671875000000, 0, 1164.35 
25000,7.861999511718750000, 6.446594238281250000,  , 1.069946289062500000, 0, 1170.35 
25000,8.171386718750000000, 6.683715820312500000,  , 1.106872558593750000, 0, 1245.62 
25000,7.262695312500000000, 5.854919433593750000,  , 1.006530761718750000, 0, 1249.48 
25000,7.708984375000000000, 6.272277832031250000,  , 1.042358398437500000, 0, 1246.66 
25000,7.768005371093750000, 6.331115722656250000,  , 1.064208984375000000, 0, 1233.17 
25000,7.483032226562500000, 6.164916992187500000,  , 0.974914550781250000, 0, 1090.94 
25000,7.170166015625000000, 5.879028320312500000,  , 0.947814941406250000, 0, 1110.29 
25000,7.682495117187500000, 6.239624023437500000,  , 1.071899414062500000, 0, 1233.23 
25000,7.074279785156250000, 5.783142089843750000,  , 0.943359375000000000, 0, 1092.72 
25000,8.060119628906250000, 6.644348144531250000,  , 1.130737304687500000, 0, 1275.65 
25000,7.254760742187500000, 5.954711914062500000,  , 0.993835449218750000, 0, 1175.9 
25000,7.284240722656250000, 5.891052246093750000,  , 1.032409667968750000, 0, 1298.92 
25000,7.123107910156250000, 5.898193359375000000,  , 0.948608398437500000, 0, 1143.69 
25000,6.889648437500000000, 5.669677734375000000,  , 0.936218261718750000, 0, 1155.87 
25000,8.183837890625000000, 6.720764160156250000,  , 1.111022949218750000, 0, 1211.57 
25000,7.144165039062500000, 5.763854980468750000,  , 1.009216308593750000, 0, 1194.72 
25000,8.036193847656250000, 6.644104003906250000,  , 1.120483398437500000, 0, 1268.66 
25000,7.217712402343750000, 5.978027343750000000,  , 0.957153320312500000, 0, 1145.77 
25000,7.614807128906250000, 6.273437500000000000,  , 1.063110351562500000, 0, 1219.15 
25000,7.218750000000000000, 5.935607910156250000,  , 0.995056152343750000, 0, 1183.59 
25000,8.106872558593750000, 6.669555664062500000,  , 1.125976562500000000, 0, 1339.95 
25000,8.306030273437500000, 6.920166015625000000,  , 1.122131347656250000, 0, 1217.2 
25000,7.904724121093750000, 6.491210937500000000,  , 1.105590820312500000, 0, 1316.85 
25000,7.851928710937500000, 6.452575683593750000,  , 1.094177246093750000, 0, 1280.85 
25000,7.461975097656250000, 6.235534667968750000,  , 0.977111816406250000, 0, 1111.03 
25000,7.299255371093750000, 6.057983398437500000,  , 0.984313964843750000, 0, 1116.64 
25000,7.057373046875000000, 5.823059082031250000,  , 0.972656250000000000, 0, 1141.29 
25000,7.023254394531250000, 5.820922851562500000,  , 0.929992675781250000, 0, 1108.75 
25000,8.008178710937500000, 6.628967285156250000,  , 1.079406738281250000, 0, 1252.9 
25000,7.275207519531250000, 6.013000488281250000,  , 0.993041992187500000, 0, 1170.34 
25000,7.345092773437500000, 6.017822265625000000,  , 1.037109375000000000, 0, 1237.22 
25000,8.304321289062500000, 6.831298828125000000,  , 1.163574218750000000, 0, 1377.6 
25000,7.289672851562500000, 6.003051757812500000,  , 1.004211425781250000, 0, 1194.87 
25000,7.568359375000000000, 6.196899414062500000,  , 1.061523437500000000, 0, 1284.53 
25000,7.586914062500000000, 6.238891601562500000,  , 1.089965820312500000, 0, 1213.94 
25000,7.391479492187500000, 6.131713867187500000,  , 0.997375488281250000, 0, 1128.75 
25000,8.161804199218750000, 6.763122558593750000,  , 1.116516113281250000, 0, 1271.27 
25000,7.926269531250000000, 6.397277832031250000,  , 1.180725097656250000, 0, 1426.84 
25000,8.133361816406250000, 6.611572265625000000,  , 1.187561035156250000, 0, 1378.96 
25000,6.867797851562500000, 5.639343261718750000,  , 0.940856933593750000, 0, 1162.36 
25000,7.749206542968750000, 6.372070312500000000,  , 1.080993652343750000, 0, 1265.43 
25000,7.345886230468750000, 6.104370117187500000,  , 1.002502441406250000, 0, 1083.22 
25000,7.215942382812500000, 5.924499511718750000,  , 0.999816894531250000, 0, 1189.91 
25000,7.728942871093750000, 6.373229980468750000,  , 1.070800781250000000, 0, 1260.06 
25000,6.960144042968750000, 5.711669921875000000,  , 0.955078125000000000, 0, 1163.11 
25000,7.137023925781250000, 5.850769042968750000,  , 1.011108398437500000, 0, 1194.98 
25000,7.451599121093750000, 6.100891113281250000,  , 1.059143066406250000, 0, 1252.95 
25000,7.250854492187500000, 5.972412109375000000,  , 0.992004394531250000, 0, 1191.05 
25000,7.192993164062500000, 5.937072753906250000,  , 0.996948242187500000, 0, 1149.92 
25000,7.065185546875000000, 5.831909179687500000,  , 0.949096679687500000, 0, 1146.87 
25000,7.296936035156250000, 6.039367675781250000,  , 0.969787597656250000, 0, 1170.26 
25000,6.950012207031250000, 5.706726074218750000,  , 0.986633300781250000, 0, 1146.25 
25000,6.944641113281250000, 5.718261718750000000,  , 0.973815917968750000, 0, 1094.66 
25000,8.752075195312500000, 7.212341308593750000,  , 1.211181640625000000, 0, 1416.97 
25000,7.344238281250000000, 6.039672851562500000,  , 1.020385742187500000, 0, 1199.07 
25000,8.060546875000000000, 6.630737304687500000,  , 1.128906250000000000, 0, 1305.77 
25000,6.957031250000000000, 5.703430175781250000,  , 0.994201660156250000, 0, 1167.96 
25000,7.120178222656250000, 5.867919921875000000,  , 0.987121582031250000, 0, 1143.29 
25000,7.235900878906250000, 6.005249023437500000,  , 0.988708496093750000, 0, 1067.17 
25000,6.775390625000000000, 5.467285156250000000,  , 0.995483398437500000, 0, 1257.59 
25000,7.328430175781250000, 6.043701171875000000,  , 0.994873046875000000, 0, 1183.72 
25000,7.473205566406250000, 6.145568847656250000,  , 1.050720214843750000, 0, 1204.53 
25000,8.078918457031250000, 6.706542968750000000,  , 1.096130371093750000, 0, 1218.61 
25000,8.098937988281250000, 6.702453613281250000,  , 1.118896484375000000, 0, 1243.2 
25000,8.825561523437500000, 7.215881347656250000,  , 1.261230468750000000, 0, 1481.11 
25000,8.331665039062500000, 6.809875488281250000,  , 1.198913574218750000, 0, 1396.82 
25000,7.003051757812500000, 5.719360351562500000,  , 1.007690429687500000, 0, 1195.57 
25000,7.557983398437500000, 6.247497558593750000,  , 1.049682617187500000, 0, 1186.9 
25000,7.620727539062500000, 6.314270019531250000,  , 1.053894042968750000, 0, 1128.64 
25000,7.078918457031250000, 5.843383789062500000,  , 0.978942871093750000, 0, 1138.73 
25000,7.339721679687500000, 6.105834960937500000,  , 0.976440429687500000, 0, 1111.65 
25000,7.435546875000000000, 6.079040527343750000,  , 1.061828613281250000, 0, 1272.91 
25000,7.244567871093750000, 5.997802734375000000,  , 0.960021972656250000, 0, 1172.19 
25000,7.261291503906250000, 6.011230468750000000,  , 0.979919433593750000, 0, 1163.08 
25000,7.627258300781250000, 6.265197753906250000,  , 1.079223632812500000, 0, 1251.89 
25000,7.538696289062500000, 6.172180175781250000,  , 1.068542480468750000, 0, 1258.6 
25000,7.363281250000000000, 6.104003906250000000,  , 0.997253417968750000, 0, 1134.67 
25000,7.283752441406250000, 6.032226562500000000,  , 0.996337890625000000, 0, 1096.52 
25000,7.188720703125000000, 5.894226074218750000,  , 1.040100097656250000, 0, 1185.78 
25000,7.190734863281250000, 5.989929199218750000,  , 0.941955566406250000, 0, 1087.3 
25000,8.258300781250000000, 6.884948730468750000,  , 1.118896484375000000, 0, 1192.75 
25000,7.336608886718750000, 6.020324707031250000,  , 1.036071777343750000, 0, 1213.52 
25000,7.202270507812500000, 5.923217773437500000,  , 0.985595703125000000, 0, 1208.8 
25000,8.019226074218750000, 6.588500976562500000,  , 1.114685058593750000, 0, 1331.61 
25000,7.761779785156250000, 6.408142089843750000,  , 1.077026367187500000, 0, 1246.9 
25000,7.094116210937500000, 5.832153320312500000,  , 0.971679687500000000, 0, 1188.77 
25000,7.464111328125000000, 6.145996093750000000,  , 1.050903320312500000, 0, 1204.09 
25000,7.299011230468750000, 6.021179199218750000,  , 1.025573730468750000, 0, 1148.28 
25000,7.153442382812500000, 5.882202148437500000,  , 0.974609375000000000, 0, 1200.29 
25000,7.218811035156250000, 5.955749511718750000,  , 1.000976562500000000, 0, 1103.53 
25000,7.052612304687500000, 5.829528808593750000,  , 0.942504882812500000, 0, 1158.54 
25000,7.079162597656250000, 5.817443847656250000,  , 1.002380371093750000, 0, 1138.2 
25000,7.257568359375000000, 6.011596679687500000,  , 0.989440917968750000, 0, 1119.21 
25000,7.162658691406250000, 5.921630859375000000,  , 0.985168457031250000, 0, 1116.12 
25000,6.919494628906250000, 5.693969726562500000,  , 0.925964355468750000, 0, 1167.2 
25000,7.714843750000000000, 6.386535644531250000,  , 1.048034667968750000, 0, 1202.57 
25000,7.230957031250000000, 6.038146972656250000,  , 0.932495117187500000, 0, 1083.18 
25000,7.300292968750000000, 6.049133300781250000,  , 0.991455078125000000, 0, 1128.23 
25000,7.686462402343750000, 6.341735839843750000,  , 1.066162109375000000, 0, 1233.46 
25000,7.252197265625000000, 5.953857421875000000,  , 1.013977050781250000, 0, 1216.89 
25000,7.572631835937500000, 6.295959472656250000,  , 1.032043457031250000, 0, 1122.75 
25000,7.645507812500000000, 6.298278808593750000,  , 1.063598632812500000, 0, 1241.27 
25000,7.451171875000000000, 6.136352539062500000,  , 1.023376464843750000, 0, 1221.85 
25000,8.735900878906250000, 7.196960449218750000,  , 1.229797363281250000, 0, 1372.23 
